,0
546,1611563.1689044384
547,1598285.4601606722
548,1614228.421528603
549,1612483.567927347
550,1587302.253176886
551,1594864.0797161476
552,1585524.1587990515
553,1566251.661139972
554,1537770.8945904851
555,1556060.090367889
556,1573936.7087117762
557,1594822.1229855232
558,1594743.4208742063
559,1598169.489608851
560,1609512.651206865
561,1611328.9278038682
562,1607588.0106718952
563,1620806.380739928
564,1628077.949741375
565,1624864.6408959597
566,1634450.7123963176
567,1634334.062881385
568,1630395.936620995
569,1638159.7571110362
570,1636509.114201881
571,1627438.6572562067
572,1628924.1303587093
573,1619997.3842078766
574,1620074.6646872705
575,1609098.7263147442
576,1609132.4422391497
577,1592193.234547851
578,1600939.8901970866
579,1628228.0713590246
580,1630995.5057130056
581,1626590.8634520364
582,1643626.6059106346
583,1650381.961964601
584,1654217.049482791
585,1663801.0500127913
586,1662868.6306650662
587,1665905.1023015715
588,1658181.287618114
589,1644085.4199012294
590,1648478.419559719
591,1652155.0473535343
592,1662493.7934176691
593,1647300.407063127
594,1639372.8392763978
595,1624777.0992822484
596,1616000.382907107
597,1609020.5213313403
598,1617703.2339663105
599,1620438.8569664613
600,1600960.7575737215
601,1588383.4485512828
602,1585734.1063648285
603,1592260.5342724104
604,1593337.1491590845
605,1602032.9386252265
606,1621663.3551290152
607,1579654.8942882973
608,1576793.5378164293
609,1566197.8044204062
610,1556620.662461417
611,1551400.067399009
612,1542868.427065278
613,1554103.2184061352
614,1539219.3233546447
615,1544953.7770008373
616,1561420.798220343
617,1538154.6892529558
618,1545973.1247969917
619,1552070.371358005
620,1555720.359952052
621,1568087.7341576715
622,1554849.9787062397
623,1549844.6460809764
624,1534857.9497105472
625,1545664.2577440916
626,1560927.3093909572
627,1575150.5896452868
628,1593083.639595569
629,1620452.6767620617
630,1615401.6880427776
631,1620811.3844958134
632,1637743.2288891503
633,1626948.6392349026
634,1604405.8774938283
635,1592645.9649283062
636,1598421.8534233076
637,1595252.4883910138
638,1601951.563571669
639,1591766.7935447602
640,1604725.1300894008
641,1616718.8835276493
642,1633966.0768607461
643,1624917.7913792504
644,1621525.3068745332
645,1617285.2949502405
646,1586938.021951304
647,1581757.3465548013
648,1572784.6511797498
649,1573728.9788871342
650,1535225.5385498714
651,1540057.8762539176
652,1474499.2359519869
653,1474952.5001683666
654,1392020.6584956637
655,1451040.3850354236
656,1376223.9814899487
657,1439419.0656200745
658,1452918.9336676574
659,1477691.5568035895
660,1465639.885736073
661,1465055.2578219182
662,1413890.7964887333
663,1397038.6693079
664,1390765.130926838
665,1430217.694151213
666,1456412.0907138162
667,1437444.6697987048
668,1457814.9974999984
669,1492578.1844885657
670,1496896.1179272183
671,1503097.9604547329
672,1479173.4381760582
673,1440451.1448305207
674,1430830.509589299
675,1464918.834575022
676,1445406.65673647
677,1409437.7755577913
678,1418399.2596427202
679,1429639.1039706536
680,1441499.194422355
681,1468295.1207309663
682,1474743.3251956264
683,1463339.6941394887
684,1460699.4043229544
685,1418119.4636236522
686,1364056.4633408268
687,1375444.3964622982
688,1413260.6775202595
689,1424098.788633426
690,1398820.7932808828
691,1413315.42964338
692,1379673.664708959
693,1341585.8442819056
694,1364913.3642393174
695,1372931.0602675686
696,1401591.3695282564
697,1386994.4102285467
698,1430153.6945881282
699,1437155.5309046314
700,1448143.2109824936
701,1440320.9107516988
702,1458839.653262037
703,1433838.4102690236
704,1471162.525783245
705,1448356.9720469462
706,1451782.7266901645
707,1481627.4365489339
708,1500799.4711112655
709,1472741.964894461
710,1500973.4258911565
711,1556117.8295179487
712,1553939.3681418144
713,1518133.8921762304
714,1472841.4734880887
715,1494461.1292965016
716,1518026.3771088435
717,1508063.0832108646
718,1515343.7428841027
719,1534174.6342785351
720,1477408.5125305345
721,1484393.3649030402
722,1516556.202004881
723,1505426.806674052
724,1513784.6390076706
725,1484742.0750307674
726,1461273.482499959
727,1464153.3210976776
728,1438144.8238736696
729,1429351.6458278303
730,1400569.8907539123
731,1398966.4949132178
732,1439768.6016167733
733,1436273.9098715556
734,1503253.5177081511
735,1502054.2919217048
736,1511418.6338801875
737,1521518.9223924698
738,1521821.6345710605
739,1532951.7734905847
740,1505840.5192047
741,1532313.8009918048
742,1508487.4442516025
743,1493961.9723111968
744,1473936.1863741947
745,1479064.5675794694
746,1477888.0024421515
747,1464775.090290591
748,1509993.0113224564
749,1513281.9330490532
750,1522165.3405053262
751,1532780.8690344046
752,1529228.0332958614
753,1509364.0870757974
754,1525545.651517698
755,1518328.1626219219
756,1544586.3510322329
757,1547921.146935297
758,1549731.80693299
759,1547839.5871242015
760,1552199.6907638335
761,1571852.2512197841
762,1575114.150148479
763,1588136.0792957935
764,1578680.0668016493
765,1583206.6349188937
766,1607378.852178905
767,1617201.0182712304
768,1618798.590688964
769,1616763.6251648339
770,1611399.784104856
771,1625930.615992447
772,1627938.394227401
773,1629588.097317751
774,1623407.0713038647
775,1627552.671751414
776,1641270.9247459949
777,1641503.9655123872
778,1668126.2092232825
779,1666203.2092328838
780,1666620.5312725876
781,1672888.3952449285
782,1679685.262523338
783,1669326.3886400475
784,1682933.071086715
785,1684159.5444242083
786,1669102.3183334724
787,1684461.4360660918
788,1692639.1266267167
789,1701131.9780701953
790,1697165.730368386
791,1706215.6037360304
792,1707464.5108163937
793,1706933.7481216178
794,1715589.5752699315
795,1708935.0823544099
796,1721723.0240182627
797,1718401.254151248
798,1705177.9963089274
799,1673050.6335070704
800,1691181.9811449922
801,1702660.6530004817
802,1702798.8059668597
803,1705032.6900384992
804,1748343.810116084
805,1747670.4508218092
806,1757097.6851516003
807,1751771.0113802808
808,1758843.052107188
809,1755030.7836086075
810,1747680.9750622644
811,1733324.3936612215
812,1738329.9413987377
813,1761189.8091660952
814,1755577.9548207016
815,1744475.7618052256
816,1740513.834412619
817,1745310.257728256
818,1756404.842139853
819,1749336.1589745136
820,1731005.4959033153
821,1731673.131280964
822,1716658.7157863397
823,1683910.3548122654
824,1699338.00606161
825,1726548.9172242384
826,1701461.2506378703
827,1704144.6278047017
828,1725025.806819436
829,1718044.5677249322
830,1697896.391386108
831,1701364.8206266884
832,1687715.3139477405
833,1695592.1183735996
834,1711824.0826643803
835,1721418.4153045374
836,1720752.6022184168
837,1710622.758055208
